prev_hash,output_index,script,output_value,sequence,addresses,script_type,age
6a95cf9cc511a9b86ca25fa633dcff727c452a7bca6831349052f27e4521d155,91,47304402204f2e66a8ecd58ef0ba792f6e6a0894f62542d74c62f40940893c102b3df5c30802203c56875734ebcbcdb48acc646884037733b6df3ec6cbc285a356b505b2525fdb012102027a67d2689f77d62e23a93df8579461d93631168d63ade4da69ffc48d307088,1172370,4294967294,['1NYeyZ34kdxLESNQwJeVZSBaqN9a9hjB8h'],pay-to-pubkey-hash,295177
1c18e3ec645d6aa35ba324529fc740dcd0d75e84a44229a198334139283dab56,13,47304402205f4e287e6d99d792cff92cf401eb86c00a17def508a32870a8b3a805deda99bb02206dfce25924cfd29c3f5744f7b042224d533929230f368da3ab365b0e7431de57012102027a67d2689f77d62e23a93df8579461d93631168d63ade4da69ffc48d307088,25735,4294967294,['1NYeyZ34kdxLESNQwJeVZSBaqN9a9hjB8h'],pay-to-pubkey-hash,313750
14f9ce816b1c95b588024406aa180cc346cecbbe0a015a8c97817a5a751e3b5b,89,473044022051fbf21cdef245263e02700ae2a918ce28a82506d28da9cb264463c332203a1b02203bc664d131b51ff74f787a91953c5d10febf316aa8c71c32bc2d969edd655166012102027a67d2689f77d62e23a93df8579461d93631168d63ade4da69ffc48d307088,904842,4294967294,['1NYeyZ34kdxLESNQwJeVZSBaqN9a9hjB8h'],pay-to-pubkey-hash,295509
74b50202133e5f7fb06a36aada420db06de0a8dd524744315144659a09bde05b,11,483045022100b14f5d144e11d2a911c0a70845499a2f720bc1235bb2e0bdb9903df4d0a3936a02201877e3e18cef0224ed6dc91049a32d030ef18d0388fe475e2765fce16d9f5472012102027a67d2689f77d62e23a93df8579461d93631168d63ade4da69ffc48d307088,2194500,4294967294,['1NYeyZ34kdxLESNQwJeVZSBaqN9a9hjB8h'],pay-to-pubkey-hash,285395
b2a0f9b9fe5875b906a3112bc601a57b851517e01890b5a48b1e5c655c6f3760,0,483045022100f4b071f124f6993580ca7b5a362185dd4b676d18f5a9e610586c68c796c5176e0220194e0a16db60db10e3eb96c0e281ff6fb4710896c561d918019a4a6a68d96b55012102b0862151a709b8dafc9f2d4d5553298a20088f7589a54c38689e0a7f4f8f8004,300000,4294967294,['1Kz8iHfQkcjpUCfkSba7VFqhLWiDF6Qtha'],pay-to-pubkey-hash,540802
92101a4fc8bf4d3f00ab7aea1629fd9a7b440ebf16d72e7474efd0dfe16b2361,103,4730440220774106c2510273eaedf5671310844f17ae7a0a298a0d97e0b5b5b237baff9f2202206691f9d75132fde1f3245c9c530c3eae959792d9bb37025826499897d3a1c424012102027a67d2689f77d62e23a93df8579461d93631168d63ade4da69ffc48d307088,257208,4294967294,['1NYeyZ34kdxLESNQwJeVZSBaqN9a9hjB8h'],pay-to-pubkey-hash,310323
9016ac45a156b9c7170f71d4e45eaaa9a712a9b4e87b005abec955fbea1d3465,236,47304402207133bc3bf72c820545a6abbcd64b77f230216ed0fe2afae596b381a1cefc92d602206ee8c488a2a174e6af60d25cedf2de90d6ff54b403d38901c2e3ba2c3a342c22012102027a67d2689f77d62e23a93df8579461d93631168d63ade4da69ffc48d307088,2995786,4294967294,['1NYeyZ34kdxLESNQwJeVZSBaqN9a9hjB8h'],pay-to-pubkey-hash,302949
ddde07c0c8c8a835d326be2043a184456cc8063d66348feb6348235b2224ff66,7,4730440220266872cc0d468afda40995dddf0eacb30359602db423ef546f43dd02b31a776902200f0559c640fff8523aa33d0057951c44f3720847ea2487915b679266304a2b71012102027a67d2689f77d62e23a93df8579461d93631168d63ade4da69ffc48d307088,11577,4294967294,['1NYeyZ34kdxLESNQwJeVZSBaqN9a9hjB8h'],pay-to-pubkey-hash,316901
48a43ad912539993777fcdd64e1b1d3852e520f6e789c07e1b8c4962b4437b6a,19,483045022100d6d384ac203395e977cff3ab0f0742ddaa102404ed323c478cb4944678dd46fd0220211805f28806ce51fbc963ac21296502b0ecbb3b74a47be25e67cc871e968515012102b0862151a709b8dafc9f2d4d5553298a20088f7589a54c38689e0a7f4f8f8004,300000,4294967294,['1Kz8iHfQkcjpUCfkSba7VFqhLWiDF6Qtha'],pay-to-pubkey-hash,539874
16a0672cedb547d2ee1d4934d10414fffe33ff8c61d645d282b6aefd5437256c,544,483045022100a7a3c578e2dd534d2d08a1424dd311904afef4db209665fe7f1c3c62394a69aa02202f632b7a354131089ed6b6ae935255caf9645a1080ef3cda10b419e2454ea06c012102027a67d2689f77d62e23a93df8579461d93631168d63ade4da69ffc48d307088,5056,4294967294,['1NYeyZ34kdxLESNQwJeVZSBaqN9a9hjB8h'],pay-to-pubkey-hash,323305
f807e4bd45011347e5fba87adab2c4a09ed4206298bfb6c7bde0122c40ab9c6f,126,473044022037f318b66d60c882a3094cffc62ea0fcedd5de70fded4de74b9a8a45db7456bf0220132e8dcf97d66cd50e3a14270a94905ea0e2af372c6e210db4a00894bd9b0b81012102027a67d2689f77d62e23a93df8579461d93631168d63ade4da69ffc48d307088,298027,4294967294,['1NYeyZ34kdxLESNQwJeVZSBaqN9a9hjB8h'],pay-to-pubkey-hash,310484
97203c00a58b5e261e5a58d92f24fac08b886ef6ee47aa3c965d55bb6030ef70,5,483045022100ccab81176e243e3bd7770d04bdd219bbaa94e01885d02801f3b128f1cad493360220796044f442e222a4e35f69b7d506ac4c6bcfee4bbf7c82575bf113cc774666a9012102027a67d2689f77d62e23a93df8579461d93631168d63ade4da69ffc48d307088,411126,4294967294,['1NYeyZ34kdxLESNQwJeVZSBaqN9a9hjB8h'],pay-to-pubkey-hash,304728
dfd207a9e3f68567424ee73a248b05666e58502ae94597a1b9a0b46fa6490677,75,48304502210092a9896a2f67d77ca7cdc306f608f713aa92dc0462367abcb5d63e1e9cd7375002205540d169bd81a3627d98e91094ccf32ecd88935f0d7d23d4cd6e00ddcd421c2a012102027a67d2689f77d62e23a93df8579461d93631168d63ade4da69ffc48d307088,846230,4294967294,['1NYeyZ34kdxLESNQwJeVZSBaqN9a9hjB8h'],pay-to-pubkey-hash,299629
70f116381f2109c0619175132845e7150706a8d2df72a7620b2d01666b328478,75,483045022100ae2db5b5a56440632f859d1d8a15ac0493d970c98c5f277b795a953af6a547a702205364d08db8267a2d0591b7977c216a26821bf3ace88a5f587cd6d9228a40045d012102027a67d2689f77d62e23a93df8579461d93631168d63ade4da69ffc48d307088,3696790,4294967294,['1NYeyZ34kdxLESNQwJeVZSBaqN9a9hjB8h'],pay-to-pubkey-hash,293492
7462d327c110f02d2628b0d752158a39d58f84d9491dc12d492f5a0558e46779,10,483045022100927a01bcf39fde1e23d1bdd9f01dd4bfeb49b656b7ccfa7e806e52de139c1425022016cadea44fe5fe5126fd7167a2371ff14573e51a0c364cb40a58f90a206aeb7b012102027a67d2689f77d62e23a93df8579461d93631168d63ade4da69ffc48d307088,1579360,4294967294,['1NYeyZ34kdxLESNQwJeVZSBaqN9a9hjB8h'],pay-to-pubkey-hash,283496
a887b22ca84124890508942f658be6c40adf4288bcbbaf01fa35cadcd7823d7b,160,483045022100d2b99fa8a4fde1eaf542a1d6a02bb768722b3a1938f4f23860a62cbf6648396602201bb65ec7a3b218e18f7c4fbb7bfbdca1057b424fd0cf264735449b172db9a5ba012102027a67d2689f77d62e23a93df8579461d93631168d63ade4da69ffc48d307088,271506,4294967294,['1NYeyZ34kdxLESNQwJeVZSBaqN9a9hjB8h'],pay-to-pubkey-hash,315905
8412c91c71d4462e40bbb8cf78d31bf9d3e02da0976dc7be9b28dcb3424d2f7c,45,483045022100c6eb45842905cb7681a3a2a9af873b0ada83835f957682126023f40270044b05022078acbf6160735700772bf7f4de6e5600c2cc761b634112290dc8b5b911d513ac012102027a67d2689f77d62e23a93df8579461d93631168d63ade4da69ffc48d307088,3807492,4294967294,['1NYeyZ34kdxLESNQwJeVZSBaqN9a9hjB8h'],pay-to-pubkey-hash,291569
aedd4e2abbe58548c63aedba2c8a780c9e32d1397cc9a01c24a6b3bf4beec786,132,483045022100ebe0a4a5bcd84cb9b055192cdc67a96f69090a76e20f70b742347a54bb14200a02204879201de9782a15a0a6d41b5d642be4baf0fe9f5d11af04344563478a78da8f012102027a67d2689f77d62e23a93df8579461d93631168d63ade4da69ffc48d307088,219505,4294967294,['1NYeyZ34kdxLESNQwJeVZSBaqN9a9hjB8h'],pay-to-pubkey-hash,309550
7b5acdd235b0b3b3eb210e1217b81462e992fec22ce64a525052fad503f15188,154,483045022100c30ada0320e89557f006f20d2075ab20258e51a908631ad592dd90f3c844e2b1022036ec783faeb5ef8118b7490e0716be2b3e34e925f0e80622623d8be7cf315fd6012102027a67d2689f77d62e23a93df8579461d93631168d63ade4da69ffc48d307088,460082,4294967294,['1NYeyZ34kdxLESNQwJeVZSBaqN9a9hjB8h'],pay-to-pubkey-hash,311614
2328e585a15c7520842eb0321d296466164bca534e41c67ecaed9285e4e1b692,106,483045022100f4becc4821ab47007142273c8bed4873669b6e90ed73783d326e35ebc0a383ca02201387a6f32f197ffc50f7087ac0a11cd8605d5afaeed17188213ca88659b38608012102b0862151a709b8dafc9f2d4d5553298a20088f7589a54c38689e0a7f4f8f8004,200000,4294967294,['1Kz8iHfQkcjpUCfkSba7VFqhLWiDF6Qtha'],pay-to-pubkey-hash,549252
aa495b6718b818353e31a8bfd7641611e5c4fc17575ef791c34a4350e586cc98,47,483045022100ff402d44fdcc3e3a8689fddb516e3057f6e524a5df96882db1f869e96124bba00220775c4e50cfb3e110722b58538da301d8367a1bce0af861165fad429044e4c327012102027a67d2689f77d62e23a93df8579461d93631168d63ade4da69ffc48d307088,87980,4294967294,['1NYeyZ34kdxLESNQwJeVZSBaqN9a9hjB8h'],pay-to-pubkey-hash,310019
ab08eb55f8d1542c9a4f7c1f9a65f2214ebf2829ce3b1de4c817910277a7b899,84,473044022049e7dc0d29439b3ba86dadca5ced2da03668f112380d1e22fa6638c92fcb5403022010459c2177ec3f362e1b1848b9fb1c4727173c63fd33eb187d9445582fe53d59012102027a67d2689f77d62e23a93df8579461d93631168d63ade4da69ffc48d307088,172707,4294967294,['1NYeyZ34kdxLESNQwJeVZSBaqN9a9hjB8h'],pay-to-pubkey-hash,313418
547247235ca6a8116e36273e87781ecdc834c7970e2fd8acd310657a867c009a,62,47304402200adf3dcf551e1ce42e77c15d14f8be1eba50f18ded8a472e7f1252f1cb655f7b02200e7256e6e1cb62c3a31537cb39781292ba0b757e4b24e74fb752a2e48b345ad0012102027a67d2689f77d62e23a93df8579461d93631168d63ade4da69ffc48d307088,2781816,4294967294,['1NYeyZ34kdxLESNQwJeVZSBaqN9a9hjB8h'],pay-to-pubkey-hash,293000
2d47093793d66fd4e514fb2aaed88da3d9961e191e43b2300cdacc9f5c5e3c9a,13,483045022100ad332bfe33c78d461975d0f248191669742dc5885d9d21d8bfb28389a5da026e0220258548b34b74265e20a1cf6a57982041e8d8f6056c35e799410cea2d19a95d5b012102027a67d2689f77d62e23a93df8579461d93631168d63ade4da69ffc48d307088,1199160,4294967294,['1NYeyZ34kdxLESNQwJeVZSBaqN9a9hjB8h'],pay-to-pubkey-hash,282819
f66605bdcf98a5af91333a3719b827fd1af24b0e2eb85a298ba16598372e91a0,16,473044022028cfd665ffe91478d49ecdc0316bb25f5c4eb35e0e92fbaa6879c03cd81c2d2c0220289727122f26cd7cc8c067cfee3de7483923912682d31502a4882c2026f7215c012102027a67d2689f77d62e23a93df8579461d93631168d63ade4da69ffc48d307088,869280,4294967294,['1NYeyZ34kdxLESNQwJeVZSBaqN9a9hjB8h'],pay-to-pubkey-hash,282331
f6660aa5a110c84036735db1314cccb632e806354e2ea0fb7fd8aeb802044fa1,17,4730440220408f709896d90b23ee9d9431a98e9f1f92678a848e6f99e46ebc861961e4a5a8022071898648fe4430938e88529a41eff5f4aafd304ce8a88d4bae2d5c4f2143f9d2012102b0862151a709b8dafc9f2d4d5553298a20088f7589a54c38689e0a7f4f8f8004,100000,4294967294,['1Kz8iHfQkcjpUCfkSba7VFqhLWiDF6Qtha'],pay-to-pubkey-hash,551049
4a8a4ca113a3e4d88b50b50e0312aa88d39fe1b88d390293b4684fe2731727a4,11,4830450221009b222e3caafcf212aff28ac4e5befb9a427b7d6b2ac7e5fc5fecc9231d4d9e2302203f083f942b61835cf28621b321c6da9b4a7d3c56558c1c6dc8734d8c7ddd1c1b012102027a67d2689f77d62e23a93df8579461d93631168d63ade4da69ffc48d307088,3612740,4294967294,['1NYeyZ34kdxLESNQwJeVZSBaqN9a9hjB8h'],pay-to-pubkey-hash,288520
06063eb4254e6ddc6a8bb0127f856a6be98d00831b81c42f6ecd1cf05819b2a7,281,4730440220440bcd428a7047cab90540367c2eb96e2effaeb4c7a823c397f7016bbffb53dd022054870ae3205615598d46b1c17ca06bbeb939b8683e43373e1a388bfa3540a62d012102027a67d2689f77d62e23a93df8579461d93631168d63ade4da69ffc48d307088,572693,4294967294,['1NYeyZ34kdxLESNQwJeVZSBaqN9a9hjB8h'],pay-to-pubkey-hash,305199
580033531dc9f745790bc3138496f66bb075a974d87de023c7e199f80712f3ae,76,47304402203b28aa911c9d60d855cc8483ac89ca764c479707f4cba260204c935fba11e76b02205f3a163c6babefa642d7b37c3f8cd1c35d7280d2fba910e463fecf455c5f2ad9012102027a67d2689f77d62e23a93df8579461d93631168d63ade4da69ffc48d307088,483907,4294967294,['1NYeyZ34kdxLESNQwJeVZSBaqN9a9hjB8h'],pay-to-pubkey-hash,298866
947ea78487833cb132fa6b445e660c107f15dc35634d1e89a7a40e3baab883b0,7,47304402207f98ba8bdea675f1635e98437e7ada02a4733660eeff400b3efcfff263c366250220136ffaf169c533d6203699a0b02138b10b742031dcb1cecacf92d3a2b00d9f61012102027a67d2689f77d62e23a93df8579461d93631168d63ade4da69ffc48d307088,2295010,4294967294,['1NYeyZ34kdxLESNQwJeVZSBaqN9a9hjB8h'],pay-to-pubkey-hash,286827
55013166b87ae5e31f421ef8b8b547f64a2d3fe478ed0bacebbaec2c0f71e4b4,129,483045022100b8df22c4db0b8eebbe7df394c6a06e9576e105e4b5b43f8126c989abb57e253a022022a54a8e9bdfa1633065cd4c5be3f2f939b0794a50f001f4aa4c958377ac1cda012102027a67d2689f77d62e23a93df8579461d93631168d63ade4da69ffc48d307088,214109,4294967294,['1NYeyZ34kdxLESNQwJeVZSBaqN9a9hjB8h'],pay-to-pubkey-hash,308684
db1a50a9fa271a99fcf224c74db91427e079a005026c3bd312c80ee24ea471bb,11,47304402207e08b3006cf49fae0bb86e8be570f5b84f138b5c9334d0395da999cf788bb0e702207a8198220305506d54fcd393754e45cc1f36c1f41ce7371dac41fa935ee4337a012102027a67d2689f77d62e23a93df8579461d93631168d63ade4da69ffc48d307088,837350,4294967294,['1NYeyZ34kdxLESNQwJeVZSBaqN9a9hjB8h'],pay-to-pubkey-hash,285929
f0d7953f640cc6ce1298ff5f228cb32b2d566dc3b93bcd5c9256ffbccaeeb2bd,76,483045022100db276dc2c49e3ad09824ae03068801288d6786f25319af5448bb4c6db7925fb102206884f88347762b574dab61710bc67d1e4129a8dfb3353826f9cfc00f05d2b18e012102027a67d2689f77d62e23a93df8579461d93631168d63ade4da69ffc48d307088,77884,4294967294,['1NYeyZ34kdxLESNQwJeVZSBaqN9a9hjB8h'],pay-to-pubkey-hash,316385
4feb035ea2d9874c48270ff57ecad0f2eb6b8ed25e87a19c67ffd338cf8d2cdb,153,483045022100c77b28bada9f60aef507047fa00f9670bc067fbb948fafe78526a1081edde75202201827afa58a3137fab190f64a226b923856248457ccf985c0e54620fad7497c22012102027a67d2689f77d62e23a93df8579461d93631168d63ade4da69ffc48d307088,310996,4294967294,['1NYeyZ34kdxLESNQwJeVZSBaqN9a9hjB8h'],pay-to-pubkey-hash,311932
9845fc2f6db1ad848b03beb0ae30b311cff943c887da60d0ce18ff25ff9788e0,82,47304402201ff24fe6b0ea3aa66aecb28899faac0c5e64b99764c8d57ce9e22de8b4ba8164022062dba6824408a39f6163d717fb4df72769ea014008fafa04039ab2c46e258f27012102027a67d2689f77d62e23a93df8579461d93631168d63ade4da69ffc48d307088,133477,4294967294,['1NYeyZ34kdxLESNQwJeVZSBaqN9a9hjB8h'],pay-to-pubkey-hash,314019
bd71c1899071848100c7af7b746b44dc1add2f7401b0472eaaf665ce29b2f9e0,59,47304402203e9a691911c3111dc5ed987c429865540336a9c82e4e76e65db4d3c437ca2767022044c949cfb7127df40de89496bb1c8cb94423cee474084258f489c0e43f736e86012102027a67d2689f77d62e23a93df8579461d93631168d63ade4da69ffc48d307088,87239,4294967294,['1NYeyZ34kdxLESNQwJeVZSBaqN9a9hjB8h'],pay-to-pubkey-hash,314637
cac558a5a4e95787aa173f82c9eff29d6209f9cad586dfa92fd055a8940ddee5,78,483045022100f7db02fe0001e7c6a8c1c73d13c6803a9971884543291dce0dd83858c7ad48b90220524fab33070305b764eede147191233378b7468308b9892d8ab382e586019208012102027a67d2689f77d62e23a93df8579461d93631168d63ade4da69ffc48d307088,82363,4294967294,['1NYeyZ34kdxLESNQwJeVZSBaqN9a9hjB8h'],pay-to-pubkey-hash,316008
